zp,y,x,-0.083828,0.021421,0.012551,0.006117,0.003875,0.002986,0.002492,0.002132,0.001837,0.001586,0.00137,0.001184,0.001022,0.000883,0.000763,0.000659,0.00057,0.000492,0.000425,0.000367,0.000317,0.000274,0.000237,0.000205,0.000177,0.000153,0.000132,0.000114,9.8e-05,8.5e-05
zp,zp,x,-0.118602,0.027849,0.017505,0.009591,0.006775,0.005494,0.004664,0.004011,0.003462,0.00299,0.002583,0.002231,0.001927,0.001665,0.001439,0.001243,0.001074,0.000928,0.000801,0.000692,0.000598,0.000517,0.000446,0.000386,0.000333,0.000288,0.000249,0.000215,0.000186,0.00016
zp,zm,x,-0.049055,0.014994,0.007597,0.002643,0.000975,0.000478,0.000319,0.000253,0.000213,0.000183,0.000157,0.000136,0.000117,0.000101,8.8e-05,7.6e-05,6.5e-05,5.7e-05,4.9e-05,4.2e-05,3.6e-05,3.1e-05,2.7e-05,2.3e-05,2e-05,1.8e-05,1.5e-05,1.3e-05,1.1e-05,1e-05
zm,x,x,-0.021563,0.020096,0.035188,0.035409,0.031976,0.027993,0.024277,0.020996,0.018144,0.015676,0.013543,0.0117,0.010108,0.008732,0.007544,0.006517,0.00563,0.004864,0.004202,0.00363,0.003136,0.002709,0.002341,0.002022,0.001747,0.001509,0.001304,0.001126,0.000973,0.000841
zm,x,y,0.018275,0.002749,0.022625,0.029247,0.028071,0.024985,0.021767,0.018848,0.016294,0.014078,0.012163,0.010508,0.009078,0.007842,0.006775,0.005853,0.005057,0.004368,0.003774,0.00326,0.002817,0.002433,0.002102,0.001816,0.001569,0.001355,0.001171,0.001012,0.000874,0.000755
zm,x,zp,0.036551,0.005779,0.024752,0.029982,0.028363,0.02514,0.021875,0.018935,0.016367,0.014141,0.012217,0.010555,0.009118,0.007877,0.006805,0.005879,0.005079,0.004388,0.003791,0.003275,0.002829,0.002444,0.002112,0.001824,0.001576,0.001361,0.001176,0.001016,0.000878,0.000758
zm,x,zm,-0.0,-0.00028,0.020498,0.028511,0.02778,0.02483,0.021659,0.018762,0.01622,0.014015,0.012109,0.010461,0.009037,0.007807,0.006745,0.005827,0.005034,0.004349,0.003757,0.003246,0.002804,0.002422,0.002093,0.001808,0.001562,0.001349,0.001166,0.001007,0.00087,0.000752
zm,y,x,-0.039839,0.017346,0.012563,0.006162,0.003905,0.003008,0.00251,0.002148,0.001851,0.001598,0.00138,0.001192,0.00103,0.00089,0.000769,0.000664,0.000574,0.000496,0.000428,0.00037,0.00032,0.000276,0.000239,0.000206,0.000178,0.000154,0.000133,0.000115,9.9e-05,8.6e-05
zm,zp,x,-0.079678,0.021977,0.017243,0.00967,0.006839,0.005542,0.004704,0.004045,0.003491,0.003015,0.002604,0.00225,0.001944,0.001679,0.001451,0.001253,0.001083,0.000935,0.000808,0.000698,0.000603,0.000521,0.00045,0.000389,0.000336,0.00029,0.000251,0.000217,0.000187,0.000162
zm,zm,x,0.0,0.012715,0.007884,0.002655,0.000971,0.000475,0.000317,0.000251,0.000211,0.000181,0.000156,0.000135,0.000117,0.000101,8.7e-05,7.5e-05,6.5e-05,5.6e-05,4.8e-05,4.2e-05,3.6e-05,3.1e-05,2.7e-05,2.3e-05,2e-05,1.7e-05,1.5e-05,1.3e-05,1.1e-05,1e-05
